,date,EAFE,21d,200d,market_cross,EAFE_return,21d_vol,200d_vol,market_vol_cross,close,sp500_return,EAFE_v_sp500,50d_hit,200d_hit,EAFE_v_sp500_hit,index_x,DXY,21dma_dxy,200dma_dxy,dxy_signal,index_y,AUDCHF,21dma_audchf,200dma_audchf,audchf_signal,technicals,volatility,currency,BFCIEU,50dma_bfcieu,200dma_bfcieu,bfcieu_signal,LECBOAS,50dma_oas,200dma_oas,lecboas_signal,financial conditions,EUESEMU,50dma_euesemu,200dma_euesemu,euesemu_signal,EASSCOMP,50dma_easscomp,200dma_easscomp,easscomp_signal,economic,EAFE Regime Model,1M,3M
3261,2016-12-13,51.517059326171875,49.887968335832866,49.84024450302124,1.0,0.010718938340688414,0.007022130503517163,0.011119266931059135,1.0,2271.719970703125,0.00651848320123699,1.0,0.44,0.505,0.0,6088.0,101.07,101.13142857142859,96.83249500000002,-1.0,6088.0,0.7591,0.7550523809523809,0.7401245,1.0,1.0,1.0,0.0,-0.183,-0.27938,-0.33791499999999997,1.0,1.49,1.5304761904761905,1.44245,0.0,1.0,105.5,105.46666666666665,103.88850000000001,1.0,0.1455,0.11157619047619047,0.160598,1.0,2.0,5.0,0.01888864239377619,0.061292326156277666
3262,2016-12-14,50.75856018066406,49.94941202799479,49.85735952377319,1.0,-0.014832724661975442,0.007758006091718516,0.011162156694122405,1.0,2253.280029296875,-0.008150295461858616,0.0,0.42,0.5,0.0,6089.0,101.76,101.13428571428572,96.86369,-1.0,6089.0,0.7557,0.7552809523809524,0.7403285,1.0,1.0,1.0,0.0,-0.22,-0.27968,-0.337945,1.0,1.49,1.5285714285714287,1.4420000000000002,0.0,1.0,105.5,105.47142857142858,103.90100000000001,1.0,0.1455,0.11433809523809524,0.1607405,1.0,2.0,5.0,0.03029628923740857,0.07992814096923717
3263,2016-12-15,50.64522171020508,49.9950795854841,49.871601257324215,1.0,-0.0022353903481963067,0.007757483022689204,0.011143808716328302,1.0,2262.030029296875,0.0038757076875535726,0.0,0.42,0.495,0.0,6090.0,103.02,101.19714285714285,96.901185,-1.0,6090.0,0.7579,0.7555190476190476,0.7405435,1.0,1.0,1.0,0.0,-0.15,-0.2786,-0.337625,1.0,1.49,1.5266666666666668,1.44155,0.0,1.0,105.5,105.47619047619048,103.9135,1.0,0.1455,0.11710000000000001,0.16088299999999997,1.0,2.0,5.0,0.02964529157544238,0.08008388757113116
3264,2016-12-16,50.68009948730469,50.067317962646484,49.88426612854004,1.0,0.0006884316390988037,0.007298791141904075,0.011132704778075049,1.0,2258.070068359375,-0.0017521567509802415,1.0,0.44,0.495,0.0,6091.0,102.95,101.26666666666667,96.93833000000001,-1.0,6091.0,0.7496,0.7552571428571428,0.740728,1.0,1.0,1.0,0.0,-0.224,-0.28,-0.33760000000000007,1.0,1.49,1.5242857142857142,1.4411,0.0,1.0,105.5,105.48095238095237,103.926,1.0,0.093,0.11765238095238095,0.160763,1.0,2.0,5.0,0.026329488635867593,0.07447398980722109
3265,2016-12-19,50.60163497924805,50.117967878069194,49.89683767318726,1.0,-0.0015494308853936337,0.007185498564003538,0.01113293339830918,1.0,2262.530029296875,0.0019731727152112587,0.0,0.44,0.495,0.0,6094.0,103.14,101.49190476190476,97.04897999999999,-1.0,6094.0,0.7444,0.7540857142857142,0.741187,1.0,1.0,1.0,0.0,-0.207,-0.28224,-0.33616,1.0,1.49,1.5166666666666668,1.4398,0.0,1.0,105.5,105.4952380952381,103.956,1.0,0.093,0.11930952380952381,0.160403,1.0,2.0,5.0,0.033839568515893204,0.07631432240613689
3266,2016-12-20,50.7760009765625,50.20266087849935,49.912630310058596,1.0,0.003439933622676028,0.006652208182332884,0.011112102527582103,1.0,2270.760009765625,0.0036309124011527547,0.0,0.44,0.49,0.0,6095.0,103.29,101.60428571428572,97.095285,-1.0,6095.0,0.7468,0.7535904761904761,0.7413239999999999,1.0,1.0,1.0,0.0,-0.224,-0.28206,-0.33537999999999996,1.0,1.49,1.5138095238095237,1.4393500000000001,0.0,1.0,105.5,105.5,103.96600000000001,1.0,0.093,0.11986190476190477,0.160214,1.0,2.0,5.0,0.032891621008902305,0.07504689487134497
3267,2016-12-21,50.790096282958984,50.26809765043713,49.92759641647339,1.0,0.0002775592814393832,0.006471096208251574,0.011109414220561217,1.0,2265.179931640625,-0.0024603857246776667,1.0,0.46,0.495,0.0,6096.0,103.02,101.67666666666666,97.14023999999999,-1.0,6096.0,0.7432,0.7532,0.741443,1.0,1.0,1.0,0.0,-0.23,-0.28022,-0.33463,1.0,1.49,1.510952380952381,1.4389,0.0,1.0,105.5,105.5,103.976,1.0,0.093,0.12041428571428572,0.16002499999999997,1.0,2.0,5.0,0.035206381941126796,0.07769665125193415
3268,2016-12-22,50.67557907104492,50.32226871308826,49.94237436294556,1.0,-0.002257261091276206,0.0065107175548105925,0.011110068871128137,1.0,2260.9599609375,-0.0018647112223965044,0.0,0.46,0.495,0.0,6097.0,103.09,101.7742857142857,97.185545,-1.0,6097.0,0.7401,0.7527571428571429,0.7415465,1.0,1.0,1.0,0.0,-0.259,-0.27744,-0.334025,1.0,1.49,1.5085714285714285,1.43845,0.0,1.0,105.5,105.5,103.986,1.0,0.093,0.12096666666666665,0.15983599999999998,1.0,2.0,5.0,0.0483227605762262,0.08291329486034593
3269,2016-12-23,50.80771255493164,50.39103498912993,49.951576747894286,1.0,0.0026040455810345618,0.006430755036334115,0.010962620316520734,1.0,2263.7900390625,0.0012509325350792359,1.0,0.48,0.495,0.0,6098.0,103.01,101.88095238095238,97.23108499999998,-1.0,6098.0,0.7358,0.751904761904762,0.7416505,1.0,1.0,1.0,0.0,-0.284,-0.27405999999999997,-0.33344500000000005,1.0,1.49,1.5057142857142858,1.43805,0.0,1.0,105.5,105.5,103.99600000000001,1.0,0.0745,0.1185904761904762,0.15955450000000002,1.0,2.0,5.0,0.041435513960310866,0.0852980984893914
3270,2016-12-27,50.74605178833008,50.449807484944664,49.9609833908081,1.0,-0.0012143473868763393,0.006443221200236612,0.010961876256154008,1.0,2268.8798828125,0.0022458489045486347,0.0,0.46,0.495,0.0,6102.0,103.02,102.35190476190478,97.411425,-1.0,6102.0,0.7386,0.7488380952380952,0.7420684999999999,1.0,1.0,1.0,0.0,-0.34,-0.25768,-0.32957000000000003,1.0,1.49,1.4957142857142858,1.43665,0.0,1.0,105.5,105.5,104.036,1.0,0.0745,0.10908571428571429,0.1584145,1.0,2.0,5.0,0.040965143132187576,0.08661682793504788
3271,2016-12-28,50.55226135253906,50.51180648803711,49.97172765731811,1.0,-0.0038261381891924505,0.0063770575288344435,0.01094406745719563,1.0,2249.919921875,-0.008391640709771516,1.0,0.46,0.5,0.0,6103.0,103.3,102.49809523809525,97.45506999999999,-1.0,6103.0,0.738,0.7480857142857144,0.7422005,1.0,1.0,1.0,0.0,-0.423,-0.25733999999999996,-0.328515,1.0,1.49,1.4942857142857142,1.4363000000000001,0.0,1.0,105.5,105.5,104.046,1.0,0.0745,0.10670952380952381,0.158119,1.0,2.0,5.0,0.037463103604505,0.08694902162485696
3272,2016-12-29,50.67557907104492,50.56473196120489,49.98095281600952,1.0,0.0024364399950343105,0.0062766218872091625,0.010928284085770961,1.0,2249.260009765625,-0.00029334773186837293,1.0,0.46,0.5,0.0,6104.0,102.68,102.57333333333334,97.495615,-1.0,6104.0,0.7384,0.7471285714285715,0.7423345,1.0,1.0,1.0,0.0,-0.395,-0.25704,-0.32732,1.0,1.5,1.493809523809524,1.4360000000000002,0.0,1.0,105.5,105.5,104.056,1.0,0.0745,0.10433333333333332,0.1578235,1.0,2.0,5.0,0.03650271647754999,0.08273955592237114
3273,2016-12-30,50.85175323486328,50.62853785923549,49.989179401397706,1.0,0.0034704810348240023,0.006278187281889457,0.010917866218295645,1.0,2238.830078125,-0.004647834696854234,1.0,0.46,0.5,0.0,6105.0,102.21,102.60285714285713,97.534855,-1.0,6105.0,0.7345,0.7460238095238095,0.742445,1.0,1.0,1.0,0.0,-0.405,-0.25801999999999997,-0.32519,1.0,1.49,1.4928571428571427,1.4356,0.0,1.0,105.5,105.5,104.066,1.0,0.0521,0.09988571428571429,0.157416,1.0,2.0,5.0,0.037069102227511364,0.07742938327361304
3274,2017-01-03,51.16886520385742,50.716577984037855,49.99941871643066,1.0,0.006216645127689206,0.006250426797876718,0.010925387680151062,1.0,2257.830078125,0.008450766753157112,0.0,0.44,0.5,0.0,6109.0,103.21,102.84714285714286,97.69534,-1.0,6109.0,0.7417,0.7418285714285714,0.7429720000000001,-1.0,1.0,1.0,-2.0,-0.37,-0.265,-0.31446999999999997,1.0,1.48,1.49,1.4328,0.0,1.0,106.9,105.76666666666667,104.134,1.0,0.0521,0.0820952380952381,0.1555245,1.0,2.0,3.0,0.031158425572353377,0.07040796098828261
3275,2017-01-04,51.75022888183594,50.826489766438804,50.012949275970456,1.0,0.011297609383504516,0.00658877957257892,0.010952743542466037,1.0,2270.75,0.005705963770549438,1.0,0.46,0.505,0.0,6110.0,102.7,102.89190476190477,97.73781,-1.0,6110.0,0.7436,0.741252380952381,0.7431445,-1.0,1.0,1.0,-2.0,-0.293,-0.26776,-0.31156500000000004,1.0,1.47,1.489047619047619,1.432,0.0,1.0,106.9,105.83333333333333,104.15100000000001,1.0,0.0521,0.07764761904761903,0.1548555,1.0,2.0,3.0,0.02365964293706946,0.05276598605397087
3276,2017-01-05,52.19065475463867,50.934125082833425,50.02910907745361,1.0,0.00847459619920187,0.00651647288862753,0.010967133525249435,1.0,2269.0,-0.0007709676024811847,1.0,0.48,0.51,0.0,6111.0,101.52,102.82047619047619,97.77438000000001,-1.0,6111.0,0.7408,0.7404380952380952,0.7433029999999999,-1.0,1.0,1.0,-2.0,-0.236,-0.26856,-0.308375,1.0,1.47,1.4880952380952381,1.4312,0.0,1.0,106.9,105.9,104.16799999999999,1.0,0.0521,0.0732,0.1541865,1.0,2.0,3.0,0.007763714227428942,0.04405068550031954
3277,2017-01-06,52.01448059082031,51.01717994326637,50.04686544418335,1.0,-0.0033812984568724167,0.0065292191151175944,0.010944977946796688,1.0,2276.97998046875,0.0035107891805790594,0.0,0.46,0.51,0.0,6112.0,102.22,102.78571428571429,97.817425,-1.0,6112.0,0.7436,0.740152380952381,0.7434335,-1.0,1.0,1.0,-2.0,-0.224,-0.26874000000000003,-0.30606500000000003,1.0,1.47,1.487142857142857,1.43055,0.0,1.0,106.9,105.96666666666667,104.185,1.0,0.0751,0.07234761904761905,0.1536325,1.0,2.0,3.0,0.01016091780706585,0.04690940064027993
3278,2017-01-09,51.935203552246094,51.06075541178385,50.06584856033325,1.0,-0.0015252966778647077,0.005814200338828392,0.010934262686318726,1.0,2268.89990234375,-0.003554905471559629,1.0,0.48,0.515,0.0,6115.0,101.93,102.65857142857142,97.942965,-1.0,6115.0,0.7464,0.7396761904761905,0.743771,-1.0,1.0,1.0,-2.0,-0.259,-0.2698,-0.299985,1.0,1.47,1.4842857142857142,1.4289500000000002,0.0,1.0,106.9,106.16666666666667,104.236,1.0,0.0751,0.06979047619047618,0.15197049999999998,1.0,2.0,3.0,0.01339902113202518,0.047320276569793096
3279,2017-01-10,51.944007873535156,51.10682569231306,50.08342342376709,1.0,0.00016951074597692798,0.005803502676571765,0.010926931925579473,1.0,2268.89990234375,0.0,1.0,0.48,0.515,0.0,6116.0,102.01,102.59761904761903,97.975775,-1.0,6116.0,0.7494,0.7398,0.7438895000000001,-1.0,1.0,1.0,-2.0,-0.253,-0.27104,-0.296995,1.0,1.47,1.4833333333333334,1.4276,0.0,1.0,106.9,106.23333333333333,104.25299999999999,1.0,0.0751,0.06893809523809524,0.150737,1.0,2.0,3.0,0.01746671944456879,0.05206050462626699
3280,2017-01-11,52.217079162597656,51.15552048456101,50.099758052825926,1.0,0.005243261613986173,0.005835696928657278,0.010907741269926625,1.0,2275.320068359375,0.0028256423891019514,1.0,0.48,0.515,0.0,6117.0,101.78,102.53857142857143,98.007435,-1.0,6117.0,0.7546,0.7403428571428572,0.7440339999999999,-1.0,1.0,1.0,-2.0,-0.003,-0.26588,-0.292755,1.0,1.47,1.4823809523809524,1.42625,0.0,1.0,106.9,106.30000000000001,104.27,1.0,0.0751,0.06808571428571428,0.1495035,1.0,2.0,3.0,0.014507545589351079,0.045715297207254535
3281,2017-01-12,52.296356201171875,51.21878505888439,50.114652404785154,1.0,0.0015170691404975615,0.005704424850669226,0.010896236390745237,1.0,2270.43994140625,-0.002147112393729617,1.0,0.48,0.515,0.0,6118.0,101.35,102.4557142857143,98.036945,-1.0,6118.0,0.7565,0.7411238095238095,0.7441880000000001,-1.0,1.0,1.0,-2.0,-0.062,-0.26418,-0.28881,1.0,1.48,1.481904761904762,1.42495,0.0,1.0,106.9,106.36666666666667,104.287,1.0,0.0751,0.06723333333333333,0.14827,1.0,2.0,3.0,0.017011963374020445,0.037392619366765745
3282,2017-01-13,52.49014663696289,51.26512254987444,50.132950401306154,1.0,0.0036987713393986255,0.00531249585220845,0.010874610097859819,1.0,2274.639892578125,0.0018481313951466559,1.0,0.48,0.52,0.0,6119.0,101.18,102.36857142857141,98.06012500000001,-1.0,6119.0,0.7567,0.7421190476190477,0.7443850000000001,-1.0,1.0,1.0,-2.0,0.059,-0.25914,-0.28407,1.0,1.48,1.4814285714285713,1.4235499999999999,0.0,1.0,106.9,106.43333333333335,104.304,1.0,0.0626,0.06666666666666667,0.146974,1.0,2.0,3.0,0.011746894635070948,0.039939601643229405
3283,2017-01-17,52.296356201171875,51.33835093180338,50.15288499832153,1.0,-0.0036987713393985405,0.004076629002321497,0.01084991483899866,1.0,2267.889892578125,-0.0029719144562184454,0.0,0.48,0.52,0.0,6123.0,100.33,101.98095238095237,98.160445,-1.0,6123.0,0.7579,0.7458809523809524,0.7449634999999999,1.0,1.0,1.0,0.0,0.034,-0.23738000000000004,-0.26722,1.0,1.49,1.48,1.4195499999999999,0.0,1.0,106.9,106.70000000000002,104.37200000000001,1.0,0.0626,0.06439999999999999,0.141887,1.0,2.0,5.0,0.019370019029590013,0.03907696567612806
3284,2017-01-18,52.14661407470703,51.40984580630348,50.172583465576174,1.0,-0.002867444858578851,0.0041071946154691815,0.010850909636704395,1.0,2271.889892578125,0.0017622004698093201,0.0,0.46,0.515,0.0,6124.0,100.93,101.86809523809524,98.18684999999999,-1.0,6124.0,0.756,0.7467380952380952,0.7450964999999999,1.0,1.0,1.0,0.0,0.065,-0.23122,-0.26377,1.0,1.48,1.4795238095238095,1.4188500000000002,0.0,1.0,106.9,106.76666666666668,104.389,1.0,0.0626,0.06383333333333334,0.140688,1.0,2.0,5.0,0.024662028064242003,0.03783774333167367
3285,2017-01-19,52.01448059082031,51.473387763613744,50.196362476348874,1.0,-0.0025370999640172355,0.0041941800272597834,0.010757107883749435,1.0,2263.68994140625,-0.003615837624319374,1.0,0.48,0.52,0.0,6125.0,101.15,101.79523809523809,98.214355,-1.0,6125.0,0.7609,0.7478095238095238,0.7452540000000001,1.0,1.0,1.0,0.0,0.034,-0.2253,-0.260475,1.0,1.47,1.4780952380952381,1.4181,0.0,1.0,106.9,106.83333333333333,104.406,1.0,0.0626,0.06326666666666668,0.139489,1.0,2.0,5.0,0.024555484139531014,0.04877228813129242
3286,2017-01-20,52.31397247314453,51.55492764427548,50.21779470443725,1.0,0.005741342772902189,0.0042532834549446116,0.010706057695872009,1.0,2271.31005859375,0.0033605840612999428,1.0,0.5,0.52,0.0,6126.0,100.74,101.7252380952381,98.23980999999999,-1.0,6126.0,0.7564,0.748852380952381,0.7453749999999999,1.0,1.0,1.0,0.0,0.139,-0.21477999999999997,-0.256795,1.0,1.46,1.4766666666666668,1.41745,0.0,1.0,106.9,106.9,104.42299999999999,1.0,0.0741,0.06431428571428571,0.13834749999999998,1.0,2.0,5.0,0.02205771794442879,0.04344173465052781
3287,2017-01-23,52.44610595703125,51.63445645286923,50.24339012145996,1.0,0.0025225936432231462,0.004237960375818139,0.010652953411156817,1.0,2265.199951171875,-0.002693749646069815,1.0,0.52,0.525,0.0,6129.0,100.16,101.4604761904762,98.305275,-1.0,6129.0,0.7558,0.7519095238095238,0.745748,1.0,1.0,1.0,0.0,-0.041,-0.18741999999999998,-0.244425,1.0,1.46,1.4723809523809523,1.4151500000000001,0.0,1.0,106.9,106.9,104.47399999999999,1.0,0.0741,0.06745714285714285,0.13492300000000002,1.0,2.0,5.0,0.019482730830686634,0.06718155204899001
3288,2017-01-24,52.57823181152344,51.71960576375326,50.26511854171753,1.0,0.0025161010677002354,0.004232740305794264,0.010573090175932958,1.0,2280.070068359375,0.006543140528962317,0.0,0.52,0.52,0.0,6130.0,100.35,101.32428571428571,98.325515,-1.0,6130.0,0.7588,0.7527238095238096,0.745825,1.0,1.0,1.0,0.0,0.044,-0.18062,-0.240885,1.0,1.45,1.470952380952381,1.41445,0.0,1.0,106.9,106.90000000000002,104.491,1.0,0.0741,0.0685047619047619,0.1339325,1.0,2.0,5.0,0.019098578052433535,0.07203882328665867
3289,2017-01-25,53.12436294555664,51.836214519682386,50.28944944381714,1.0,0.010333445360367129,0.004533031419517936,0.01059624903029877,1.0,2298.3701171875,0.007994052795968681,1.0,0.54,0.52,1.0,6131.0,100.03,101.19714285714285,98.34415499999999,-1.0,6131.0,0.7567,0.753347619047619,0.7458914999999999,1.0,2.0,1.0,0.0,0.095,-0.17342,-0.23709000000000002,1.0,1.44,1.4695238095238095,1.4137,0.0,1.0,106.9,106.9,104.508,1.0,0.0741,0.06955238095238095,0.132942,1.0,2.0,6.0,0.0013264893672251254,0.058033425119341286
3290,2017-01-26,52.91295623779297,51.936464218866256,50.309135341644286,1.0,-0.003987407254264227,0.004730971082230261,0.010552120276258235,1.0,2296.679931640625,-0.0007356549352631034,0.0,0.54,0.515,1.0,6132.0,100.38,101.14285714285714,98.36454499999999,-1.0,6132.0,0.7534,0.7539476190476191,0.7459415,1.0,2.0,1.0,0.0,0.102,-0.1675,-0.23326,1.0,1.43,1.4676190476190476,1.4128999999999998,0.0,1.0,106.9,106.9,104.525,1.0,0.0741,0.07060000000000001,0.1319515,1.0,2.0,6.0,0.005993015262117929,0.06325944533608485
3291,2017-01-27,52.82487106323242,52.035455612909224,50.32449382781982,1.0,-0.0016661056347627608,0.004746999573162777,0.010496425077170557,1.0,2294.68994140625,-0.0008668394897415927,0.0,0.54,0.51,1.0,6133.0,100.53,101.06238095238095,98.38434,-1.0,6133.0,0.7544,0.7544619047619047,0.7460119999999999,1.0,2.0,1.0,0.0,0.116,-0.16238,-0.22962,1.0,1.44,1.466190476190476,1.41225,0.0,1.0,106.9,106.9,104.542,1.0,0.0849,0.07106666666666667,0.13101500000000002,1.0,2.0,6.0,0.006169750795852913,0.06386515674815274
3292,2017-01-30,52.44610595703125,52.12563868931362,50.33714694976807,1.0,-0.007196033539040445,0.005000840864200125,0.010507643533992105,1.0,2280.89990234375,-0.006027673496096654,0.0,0.54,0.505,1.0,6136.0,100.43,100.83,98.44812,-1.0,6136.0,0.7519,0.755752380952381,0.7460545000000001,1.0,2.0,1.0,0.0,0.0,-0.14376,-0.222715,1.0,1.44,1.4619047619047618,1.4116,0.0,1.0,106.9,106.9,104.59299999999999,1.0,0.0849,0.07246666666666667,0.1282055,1.0,2.0,6.0,0.024017357033878417,0.07591520254818884
3293,2017-01-31,52.52537536621094,52.213724227178666,50.35075172424317,1.0,0.001510304003494046,0.0049985803131159055,0.010506543791050729,1.0,2278.8701171875,-0.0008903016080325452,1.0,0.56,0.51,1.0,6137.0,99.512,100.7110476190476,98.46278000000001,-1.0,6137.0,0.7503,0.7557952380952381,0.7460839999999999,1.0,2.0,1.0,0.0,-0.023,-0.1397,-0.221525,1.0,1.45,1.460952380952381,1.4117,0.0,1.0,106.9,106.9,104.61,1.0,0.0849,0.07293333333333332,0.127099,1.0,2.0,6.0,0.015763937689389884,0.0798256283656611
3294,2017-02-01,52.73678207397461,52.30348750523159,50.36327779769898,1.0,0.0040167710248188325,0.005009624707991401,0.010493504327507123,1.0,2279.550048828125,0.00029831898811628964,1.0,0.56,0.51,1.0,6138.0,99.641,100.60919047619048,98.478085,-1.0,6138.0,0.7533,0.7557333333333334,0.7461285000000001,1.0,2.0,1.0,0.0,-0.003,-0.1361,-0.220235,1.0,1.45,1.46,1.4117999999999997,0.0,1.0,106.9,106.9,104.62700000000001,1.0,0.0849,0.0734,0.1259925,1.0,2.0,6.0,0.01770506569036101,0.07332557375310778
3295,2017-02-02,52.763206481933594,52.379408518473305,50.37157920837402,1.0,0.0005009367085865211,0.004908100687654964,0.010424127168211592,1.0,2280.85009765625,0.0005701468386910137,0.0,0.56,0.505,1.0,6139.0,99.79,100.53490476190477,98.494135,-1.0,6139.0,0.7602,0.7559095238095238,0.7462075,1.0,2.0,1.0,0.0,0.009,-0.13152,-0.218885,1.0,1.46,1.459047619047619,1.41195,0.0,1.0,106.9,106.9,104.64399999999999,1.0,0.0849,0.07386666666666668,0.124886,1.0,2.0,6.0,0.014023365986680636,0.08297170861012182
3296,2017-02-03,52.9746208190918,52.43771289643787,50.380724143981936,1.0,0.003998845527236864,0.004409848936730156,0.010427556847542251,1.0,2297.419921875,0.007238496854553608,0.0,0.54,0.5,1.0,6140.0,99.868,100.47242857142857,98.51066499999999,-1.0,6140.0,0.7627,0.756195238095238,0.746292,1.0,2.0,1.0,0.0,0.052,-0.12747999999999998,-0.21731999999999999,1.0,1.46,1.4580952380952379,1.41215,0.0,1.0,106.9,106.9,104.661,1.0,0.0771,0.07455714285714286,0.12374049999999999,1.0,2.0,6.0,0.006484779735030921,0.09062179758462952
3297,2017-02-06,52.595848083496094,52.45700781685965,50.38951286315918,1.0,-0.007175763541307004,0.004426052839942099,0.010431294502673468,1.0,2292.56005859375,-0.002117597513709103,0.0,0.52,0.5,1.0,6143.0,99.907,100.28685714285714,98.55256,-1.0,6143.0,0.7591,0.7568952380952381,0.7466295000000001,1.0,2.0,1.0,0.0,-0.023,-0.11242,-0.212835,1.0,1.47,1.4557142857142857,1.4131,0.0,1.0,106.9,106.9,104.712,1.0,0.0771,0.07662857142857143,0.12030400000000001,1.0,2.0,6.0,0.010048604240044279,0.09026960724228861
3298,2017-02-07,52.54299545288086,52.48217519124349,50.39790916442871,1.0,-0.0010053874151453768,0.004355213683990652,0.010431597612269063,1.0,2293.080078125,0.00022680346384577153,0.0,0.52,0.495,1.0,6144.0,100.26,100.28352380952381,98.566525,-1.0,6144.0,0.761,0.7570428571428571,0.7467490000000001,1.0,2.0,1.0,0.0,-0.07,-0.10967999999999999,-0.21183,1.0,1.48,1.4552380952380952,1.41365,0.0,1.0,106.9,106.9,104.729,1.0,0.0771,0.07731904761904762,0.11980650000000001,1.0,2.0,6.0,0.014920395059297542,0.08868404149869424
3299,2017-02-08,52.63108444213867,52.51531237647647,50.40802736282349,1.0,0.001675108732946341,0.004337441740559686,0.010425544749207859,1.0,2294.669921875,0.0006930821486096318,1.0,0.54,0.5,1.0,6145.0,100.28,100.25257142857143,98.58058999999999,-1.0,6145.0,0.7604,0.757252380952381,0.7468655000000001,1.0,2.0,1.0,0.0,-0.071,-0.10662,-0.21083,1.0,1.5,1.456190476190476,1.4143000000000001,0.0,1.0,106.9,106.9,104.74600000000001,1.0,0.0771,0.07800952380952382,0.119309,1.0,2.0,6.0,0.02175717005886013,0.08853546548023794
3300,2017-02-09,52.85129928588867,52.558516729445685,50.418349609375,1.0,0.0041753922484599965,0.004403584259157269,0.01042666760506851,1.0,2307.8701171875,0.00573606373596025,0.0,0.54,0.495,1.0,6146.0,100.65,100.22876190476191,98.596505,-1.0,6146.0,0.7638,0.7573904761904762,0.746999,1.0,2.0,1.0,0.0,-0.026,-0.10253999999999999,-0.20960499999999999,1.0,1.49,1.457142857142857,1.4149,0.0,1.0,106.9,106.90000000000002,104.76299999999999,1.0,0.0771,0.07869999999999999,0.1188115,1.0,2.0,6.0,0.02283312657965908,0.08133326490865778
3301,2017-02-10,52.9746208190918,52.594590141659694,50.429117622375486,1.0,0.0023306499750458264,0.004302153819230166,0.010427704995469533,1.0,2316.10009765625,0.0035597068220090916,0.0,0.52,0.495,1.0,6147.0,100.8,100.23161904761905,98.614075,-1.0,6147.0,0.7686,0.7579714285714285,0.74716,1.0,2.0,1.0,0.0,-0.01,-0.09756000000000001,-0.20832499999999998,1.0,1.49,1.4585714285714286,1.41555,0.0,1.0,106.9,106.9,104.78,1.0,0.0867,0.0793,0.118362,1.0,2.0,6.0,0.012637017741583767,0.08480195728675044
3302,2017-02-13,53.18601989746094,52.636955079578215,50.44440246582031,1.0,0.003982631535852723,0.004359236211408209,0.010384003392702667,1.0,2328.25,0.005232133584011204,0.0,0.5,0.495,1.0,6150.0,100.96,100.27542857142858,98.672135,-1.0,6150.0,0.7684,0.7597333333333334,0.7475930000000001,1.0,2.0,1.0,0.0,-0.049,-0.0819,-0.20461000000000001,1.0,1.48,1.4623809523809523,1.4171,0.0,1.0,106.9,106.9,104.831,1.0,0.0867,0.08109999999999999,0.11701349999999999,1.0,2.0,6.0,0.023020863845783834,0.08595559902329564
3303,2017-02-14,53.10674285888672,52.66631680443173,50.46035877227783,1.0,-0.0014916735856385617,0.0043339292659040594,0.010379723016835042,1.0,2337.580078125,0.003999327195672579,0.0,0.5,0.49,1.0,6151.0,101.25,100.31828571428571,98.70073500000001,-1.0,6151.0,0.7711,0.7603190476190476,0.747765,1.0,2.0,1.0,0.0,-0.098,-0.07818,-0.20377000000000003,1.0,1.47,1.4633333333333334,1.4175,0.0,1.0,106.9,106.9,104.848,1.0,0.0867,0.0817,0.1163945,1.0,2.0,6.0,0.029523875608101102,0.09454313271435333
3304,2017-02-15,53.3093376159668,52.71455401466007,50.474978828430174,1.0,0.0038076012749447066,0.004274598361306019,0.010362768407301017,1.0,2349.25,0.00497988866573445,0.0,0.48,0.485,0.0,6152.0,101.18,100.37304761904761,98.72898500000001,-1.0,6152.0,0.7753,0.7612047619047619,0.747958,1.0,1.0,1.0,0.0,-0.031,-0.072,-0.202595,1.0,1.46,1.4642857142857142,1.41785,0.0,1.0,106.9,106.9,104.865,1.0,0.0867,0.0823,0.1157755,1.0,2.0,5.0,0.02825508598631976,0.07799074085404056
3305,2017-02-16,53.432655334472656,52.7757940746489,50.494358711242675,1.0,0.0023105765586895104,0.004194178700315002,0.010294143441280481,1.0,2347.219970703125,-0.0008644916015501692,1.0,0.48,0.49,0.0,6153.0,100.44,100.37590476190478,98.753535,-1.0,6153.0,0.7672,0.7618619047619047,0.7481104999999999,1.0,1.0,1.0,0.0,-0.051,-0.06455999999999999,-0.20152,1.0,1.46,1.4657142857142855,1.4182,0.0,1.0,106.9,106.9,104.882,1.0,0.0867,0.0829,0.11515650000000001,1.0,2.0,5.0,0.02373890290960623,0.07731628001613466
3306,2017-02-17,53.29172134399414,52.83661506289528,50.515895709991455,1.0,-0.002641084947722105,0.0041988207342179154,0.010261106912064874,1.0,2351.159912109375,0.001677149327237158,0.0,0.46,0.49,0.0,6154.0,100.95,100.39590476190477,98.77972,-1.0,6154.0,0.7684,0.7625285714285713,0.7483029999999999,1.0,1.0,1.0,0.0,0.006,-0.05654,-0.200155,1.0,1.47,1.4671428571428573,1.4186500000000002,0.0,1.0,106.9,106.9,104.899,1.0,0.0686,0.08212380952380952,0.114447,1.0,2.0,5.0,0.02181816099449496,0.09272722001731548
